Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,905643.1311578042,4.314581718145306e7,0.0,4.405146031261086e7
t1,0.0,0.0,3300.9003531788535,0.0,3300.9003531788535
t2,0.0,0.0,20950.333290571918,0.0,20950.333290571918
t3,0.0,0.0,3291.6337221378244,0.0,3291.6337221378244
t4,0.0,0.0,3295.397098904889,0.0,3295.397098904889
t5,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,15038.316423415858,0.0,15038.316423415858
t8,0.0,0.0,16389.751911295956,0.0,16389.751911295956
t9,0.0,0.0,11428.115143750463,0.0,11428.115143750463
t10,0.0,0.0,201.63739834504852,0.0,201.63739834504852
t11,0.0,0.0,68.44547550072636,0.0,68.44547550072636
t12,0.0,0.0,58.12894640145314,0.0,58.12894640145314
t13,0.0,0.0,120.14183053314835,0.0,120.14183053314835
t14,0.0,0.0,208.13695229631432,0.0,208.13695229631432
t15,0.0,0.0,2721.909212507043,0.0,2721.909212507043
t16,0.0,0.0,3634.3737631093954,0.0,3634.3737631093954
t17,0.0,0.0,877.8196670521146,0.0,877.8196670521146
t18,0.0,0.0,11751.956936059341,0.0,11751.956936059341
t19,0.0,0.0,22066.289822249022,0.0,22066.289822249022
t20,0.0,0.0,21897.483867361065,0.0,21897.483867361065
t21,0.0,0.0,1251.1171884663952,0.0,1251.1171884663952
t22,0.0,0.0,19919.145091651564,0.0,19919.145091651564
t23,0.0,0.0,64.99121648057837,0.0,64.99121648057837
t24,0.0,0.0,14126.198728016243,0.0,14126.198728016243
t25,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t26,0.0,0.0,9860.65990112807,0.0,9860.65990112807
t27,0.0,0.0,4633.937062598065,0.0,4633.937062598065
t28,0.0,0.0,10061.042925268102,0.0,10061.042925268102
t29,0.0,0.0,23148.847028419277,0.0,23148.847028419277
t30,0.0,0.0,1349.7050236409898,0.0,1349.7050236409898
t31,0.0,0.0,10036.529117978842,0.0,10036.529117978842
t32,0.0,0.0,0.0,0.0,0.0
t33,0.0,0.0,8464.238175158967,0.0,8464.238175158967
t34,0.0,0.0,17272.7525806728,0.0,17272.7525806728
t35,0.0,0.0,20209.72902275082,0.0,20209.72902275082
t36,0.0,0.0,21248.083319064295,0.0,21248.083319064295
t37,0.0,0.0,21612.189689820603,0.0,21612.189689820603
t38,0.0,0.0,20515.341572252033,0.0,20515.341572252033
t39,0.0,0.0,26749.736919463026,0.0,26749.736919463026
t40,0.0,0.0,21910.795028628716,0.0,21910.795028628716
t41,0.0,0.0,17633.11626799271,0.0,17633.11626799271
t42,0.0,0.0,0.0,0.0,0.0
t43,0.0,0.0,2427.5989310690597,0.0,2427.5989310690597
t44,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t45,0.0,0.0,7113.096331956712,0.0,7113.096331956712
t46,0.0,0.0,21657.968291534842,0.0,21657.968291534842
t47,0.0,0.0,20324.537117653173,0.0,20324.537117653173
t48,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t49,0.0,0.0,591.9867889313508,0.0,591.9867889313508
t50,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,16085.774284100993,0.0,16085.774284100993
t53,0.0,0.0,16783.60816843677,0.0,16783.60816843677
t54,0.0,0.0,-3.552713678800501e-12,0.0,-3.552713678800501e-12
t55,0.0,0.0,12243.31926309329,0.0,12243.31926309329
t56,0.0,0.0,4855.40887721926,0.0,4855.40887721926
t57,0.0,0.0,989.0990964869654,0.0,989.0990964869654
t58,0.0,0.0,23964.509767709904,0.0,23964.509767709904
t59,0.0,0.0,25712.571755567566,0.0,25712.571755567566
t60,0.0,0.0,26351.73332763912,0.0,26351.73332763912
t61,0.0,0.0,26936.31521307907,0.0,26936.31521307907
t62,0.0,0.0,26411.441657121835,0.0,26411.441657121835
t63,0.0,0.0,19189.730427690356,0.0,19189.730427690356
t64,0.0,0.0,12917.947227645514,0.0,12917.947227645514
t65,0.0,0.0,8884.205904778546,0.0,8884.205904778546
t66,0.0,0.0,5264.91425284603,0.0,5264.91425284603
t67,0.0,0.0,7690.528479022521,0.0,7690.528479022521
t68,0.0,0.0,11307.667489229538,0.0,11307.667489229538
t69,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,20583.81829768961,0.0,20583.81829768961
